0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
18-02-0543-41,,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA FAJA SEBEMQUE,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0545-41,,IZABAL,LIVINGSTON,CPPB CASA GUATEMALA,ALDEA BRISAS DEL GOLFETE,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0568-41,,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA LA MACHACA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0569-41,,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA CAQUICHOC,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0570-41,,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA EL CALVARIO,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0573-41,18-009,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA ARCOCHOCH,,ELENA ELIZABETH SÚCHITE GARNICA DE QUINTANILLA,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0590-41,18-02-1081,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA SANTA ELENA SEJA,51873762,YENNIFER ALEJANDRA BARRERA SALGUERO,LILIANA PATRICIA GARCIA RIVERA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0591-41,,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA SAN MARCOS,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0592-41,,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA CHINACADENA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0593-41,,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA CREEK CALIZ,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0594-41,18-02-1072,IZABAL,LIVINGSTON,COPB ANEXA A EORM,ALDEA NUEVO NACIMIENTO CALIZ,47687246,AXEL RAFAEL GARCIA VALDEZ,REYNA ANGELICA COC CHÉ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0660-41,,IZABAL,LIVINGSTON,EPRM ANEXA EPRM 'EL CEDRO',ALDEA EL CEDRO,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0661-41,,IZABAL,LIVINGSTON,CPPB ANEXO EORM,ALDEA 'TEMEJA',,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0662-41,18-007,IZABAL,LIVINGSTON,CPPB ANEXA EPRM,ALDEA SAN MARTIN,,ANA MARIBEL CASTILLO DÍAZ,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0720-41,,IZABAL,LIVINGSTON,COPB ANEXA EORM,ALDEA NIM-LASAJAL,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0721-41,18-009,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA JOCOLO,,ELENA ELIZABETH SÚCHITE GARNICA DE QUINTANILLA,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-1060-41,,IZABAL,LIVINGSTON,CPPB,ALDEA RIO SALADO,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-1242-41,,IZABAL,LIVINGSTON,CPPB,ALDEA CREEK MAYA,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-1277-41,,IZABAL,LIVINGSTON,CPPB,ALDEA EL CEDRO,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-1908-41,18-017,IZABAL,LIVINGSTON,CPPB CENTRO PRIVADO DE PREPRIMARIA BILINGUE,ALDEA ENSENADAS PUNTARENAS,79480009,JUAN OSVALDO ESTERO MARTINEZ,--,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-1914-41,18-008,IZABAL,LIVINGSTON,CPPB,ALDEA CHINARRANX,,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-1915-41,18-008,IZABAL,LIVINGSTON,CPPB,ALDEA ZAPOTAL,,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-1916-41,18-008,IZABAL,LIVINGSTON,CPPB,ALDEA COYOUTE,79470448,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-1917-41,18-008,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA SECAXTE,79470448,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-1918-41,,IZABAL,LIVINGSTON,CPPB,ALDEA SA'QITZUL,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-1919-41,18-017,IZABAL,LIVINGSTON,CPPB CPPB,ALDEA CACAHUILA,79480009,JUAN OSVALDO ESTERO MARTINEZ,--,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-1920-41,,IZABAL,LIVINGSTON,CPPB,ALDEA EL PORVENIR,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-1921-41,18-009,IZABAL,LIVINGSTON,CPPB,ALDEA SETANA NACIMIENTO,,ELENA ELIZABETH SÚCHITE GARNICA DE QUINTANILLA,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-1922-41,,IZABAL,LIVINGSTON,COPB,ALDEA NUEVO NACIMIENTO SAN MARCOS,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-1923-41,18-02-1081,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA SEBILÁ,46295844,YENNIFER ALEJANDRA BARRERA SALGUERO,ABELINO PACHAM COC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-1990-41,18-008,IZABAL,LIVINGSTON,CPPB ANEXA A EPRM,ALDEA SAQ'TZUL,,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-1999-41,,IZABAL,LIVINGSTON,CPPB,ALDEA SETAÑA NACIMIENTO,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-2010-41,,IZABAL,LIVINGSTON,CPPB,ALDEA SETAÑA NACIMIENTO,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-2021-41,,IZABAL,LIVINGSTON,CPPB,ALDEA SARSTOON CREEK,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-2183-41,,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA PATACHAJ,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-2389-41,,IZABAL,LIVINGSTON,CPPB ANEXA A EORM,ALDEA LA PINTADA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-2443-41,,IZABAL,LIVINGSTON,EDAC PRONADE,ALDEA BARRA DE LAMPARA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-2521-41,,IZABAL,LIVINGSTON,COPB ANEXA A EORM,ALDEA BALTIMORE,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-2614-41,,IZABAL,LIVINGSTON,COPB,ALDEA SETAL,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-2617-41,,IZABAL,LIVINGSTON,EDAC PRONADE ANEXA,ALDEA CHINACADENAS,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-2657-41,,IZABAL,LIVINGSTON,COPB ANEXA A EORM,ALDEA LA ESMERALDA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
