0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
17-01-0160-45,17-01-1026,PETEN,FLORES,COLEGIO DE EDUCACION MEDIA SAN ISIDRO,ALDEA IXLU,55164373,BRAULIO AMILCAR CHÁN TESUCÚN,RUTILIA SALGUERO CASTRO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN
17-01-0162-45,17-001,PETEN,FLORES,CENTRO EDUCATIVO MODELO,COLONIA MORALES,42900041,LILIN MELISA HERRERA ORREGO,FRANCISCO VALENTIN SOZA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN
17-01-0164-45,17-030,PETEN,FLORES,INSTITUTO MIXTO DE EDUCACION FUNDAMENTAL-IMEF-,4TTA.AVENIDA Y 3RA.CALLEZONA 2 SANTA ELENA,41118747,RODOLFO MEDINA,ESTHER NOEMI PINELO RAMÍREZ,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN
17-01-0166-45,17-01-1026,PETEN,FLORES,"CENTRO EDUCATIVO CRISTIANO ""GÉNESIS""","ZONA 0, CALLE ESCUELA PRIMARIA, ALDEA PAXCAMAN",48374505,BRAULIO AMILCAR CHÁN TESUCÚN,ALMEIDA ESTER BIN TENI,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN
17-01-0168-45,17-01-1025,PETEN,FLORES,INSTITUTO DE EDUCACION Y BACHILLERATO CAMINO A LA LIBERTAD,CENTRO DE DETENCION DEPARTAMENTAL,49663881,LILIN MELISA HERRERA ORREGO,DAVID OTONIEL GARCIA POLANCO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-0178-45,17-01-1025,PETEN,FLORES,LICEO JUAN PABLO SEGUNDO,"4A. AVENIDA 2-26-ANTIGUA POBLACION, SANTA ELENA DE LA CRUZ",41089475,LILIN MELISA HERRERA ORREGO,MARCO VINICIO TESUCUN BURGOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0182-45,17-01-1025,PETEN,FLORES,COLEGIO CRISTIANO CON ORIENTACION UNIVERSITARIA EL SHADDAI,"8VA. AVENIDA 3-14 ZONA 2 SANTA ELENA, FLORES, PETEN",30898682,LILIN MELISA HERRERA ORREGO,MAYRA AZUCENA CALANCHE VÁSQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-01-1048-45,17-001,PETEN,FLORES,IPMB 'ITZAMNA',6A. CALLE Y 4TA. AVENIDA ZONA 2,,LILIN MELISA HERRERA ORREGO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-1119-45,17-001,PETEN,FLORES,INSTITUTO PARTICULAR MIXTO CIENCIA Y DESARROLLO,SANTA ELENA,79248284,LILIN MELISA HERRERA ORREGO,RAFAEL MANUEL BALDIZÓN OZAETA,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-01-1164-45,17-01-1026,PETEN,FLORES,IEBC,CASERIO IXLU,55164373,BRAULIO AMILCAR CHÁN TESUCÚN,RUTILIA SALGUERO CASTRO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-1239-45,25-000,PETEN,FLORES,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),,79530318,SONIA HAYDEE REYES MONTERROSO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,PETÉN
17-01-2214-45,17-001,PETEN,FLORES,COLEGIO MIXTO DE EDUCACION CON ORIENTACION UNIVERSITARIA,SANTA ELENA,79262349,LILIN MELISA HERRERA ORREGO,ESPERANZA TRINIDAD GÓMEZ AYALA,BASICO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
