0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
21-01-0150-42,21-01-1201,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO EL HOCAL, ALDEA EL RODEO",55676245,JORGE ADELINO PÉREZ UCELO,ELDER ADELMO ALARCÓN PINTO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0151-42,21-01-1190,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO EL CHAPETON, ALDEA ARLOROMA",55366803,VÍCTOR MANUEL PORTILLO RECINOS,SONIA ISABEL MARTÍNEZ DUARTE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0152-42,21-01-1197,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO LA CUCHILLA, ALDEA LOS IZOTES",53239745,THELMA YANETH POLANCO PÉREZ,SELVIN JOSÉ CRUZ GUDIEL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0153-42,21-01-1196,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO EL VOLCÁN, ALDEA SANYUYO",57782212,MANUEL DANILO REYES GONZÁLEZ,MISAEL BIGBAÍ SÁNCHEZ ELÍAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0215-42,21-005,JALAPA,JALAPA,EODP ANEXA A EORM,CASERIO LA UNION ALDEA SASHICO,,THELMA YANETH POLANCO PEREZ DE CAMEY,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0216-42,21-01-1193,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO PINO GORDO, ALDEA LA FUENTE",32024613,NORA ALCIDA VELÁSQUEZ AGUILAR,JESÚS ANIBAL MORALES VELÁSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0217-42,21-005,JALAPA,JALAPA,EODP ANEXA A EORM,ALDEA PINO GORDO,,THELMA YANETH POLANCO PEREZ DE CAMEY,---,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0218-42,21-01-1197,JALAPA,JALAPA,EODP ANEXA A EORM,BARRIO LOS UCELO ALDEA HIERBABUENA,30183940,THELMA YANETH POLANCO PÉREZ,JAVIER ESTUARDO CISNEROS PERALTA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0219-42,21-01-1193,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO LOS CRUCES, ALDEA LA FUENTE",59272104,NORA ALCIDA VELÁSQUEZ AGUILAR,ANA HAYDÉE CRUZ ESTRADA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0220-42,21-01-1196,JALAPA,JALAPA,EODP ANEXA A EORM,CASERÍO LA UNIÓN ALDEA EL DURAZNO,56957696,MANUEL DANILO REYES GONZÁLEZ,SANDRA LETICIA MANUEL CRUZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0221-42,21-01-1191,JALAPA,JALAPA,EODP ANEXA A EORM,CASERIO LA CORONA ALDEA TATASIRIRE,,JORGE ADELINO PÉREZ UCELO,MARTA ELIZABETH SANTILLANA BARRERA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0222-42,21-01-1193,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO SANTA CRUZ, ALDEA LA FUENTE",53608439,NORA ALCIDA VELÁSQUEZ AGUILAR,MANUEL DE JESÚS AGUILAR MUÑOZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
