0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
01-02-0003-45,01-02-0052,GUATEMALA,SANTA CATARINA PINULA,CENTRO EDUCATIVO CRISTIANO KAIROS,"2A. CALLE 2-17, SECTOR II, ZONA 3, ALDEA EL PUEBLITO",23660150,WENDY GABRIELA OSOY MUX,KEILY MARILU MORAN LEMUS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0006-45,01-02-0049,GUATEMALA,SANTA CATARINA PINULA,COLEGIO KING DAVID,"KM. 18.5 CARRETERA A EL SALVADOR, ALDEA EL CANCHON LA LABOR DE MONZON, L. 3, Z. 8.",66611170,JULIA ENECON ROCA MORAN DE CASTILLO,ERICK ESTUARDO SÁNCHEZ ARCHILA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0009-45,01-502,GUATEMALA,SANTA CATARINA PINULA,"COLEGIO ""COUNTRY DAY SCHOOL""",KILOMETRO 18.5 CARRETERA EL SALVADOR ZONA 8 ALDEA EL CANCHON,66859300,JULIA ENECON ROCA MORAN,MAVELIN DINORA GARCÍA BARRERA,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0018-45,01-502,GUATEMALA,SANTA CATARINA PINULA,"COLEGIO ""EL DERECHO AL APRENDIZAJE""","LOTE 10 MANZANA K, SECTOR 1 COLONIA SANTO DOMINGO, PIEDRA PARADA",,JULIA ENECON ROCA MORAN,ROSAURA DOMINGUEZ BRAN,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0019-45,01-02-0051,GUATEMALA,SANTA CATARINA PINULA,"INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA ""AGUSTIN UBIETO""","AVENIDA PRINCIPAL FINAL DE ALDEA EL PUEBLITO, SECTOR II ZONA 1",23677819,ZOILA ESPERANZA CAMEY ATZ,PAULINO SOLÓRZANO MUÑOZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0020-45,01-02-0050,GUATEMALA,SANTA CATARINA PINULA,INEB,ALDEA PIEDRA PARADA CRISTO REY,59222707,LIGIA DEL ROSARIO RICCI VELASQUEZ DE DAVILA,OSEAS IVAN MENCHÚ COLOP,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0021-45,01-02-0049,GUATEMALA,SANTA CATARINA PINULA,INEB,ALDEA EL PAJON,30526535,JULIA ENECON ROCA MORAN DE CASTILLO,CRISTIAN ALEJANDRO MORATAYA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0028-45,01-02-0050,GUATEMALA,SANTA CATARINA PINULA,INEB DE TELESECUNDARIA,ALDEA SAN JOSE EL MANZANO,56831875,LIGIA DEL ROSARIO RICCI VELASQUEZ DE DAVILA,ERICKA NOHEMÍ PÉREZ RAFAÉL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0033-45,01-02-0050,GUATEMALA,SANTA CATARINA PINULA,COLEGIO BILINGUE INTEGRIDAD (INTEGRITY),"ALDEA DON JUSTO KILOMETRO 16.5 CARRETERA A SAN JOSE PINULA, CASERIO LA LAGUNETA,",66371400,LIGIA DEL ROSARIO RICCI VELASQUEZ DE DAVILA,MARÍA VERÓNICA AUYÓN OCAMPO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0035-45,01-02-0049,GUATEMALA,SANTA CATARINA PINULA,LICEO INTEGRAL DE ENSEÑANZA COMERCIAL -LIEC-,"SECTOR LOS TRES REYES, LOTE 5""E"" ZONA 7 ALDEA EL PAJÓN",66373741,JULIA ENECON ROCA MORAN DE CASTILLO,JOSÉ ADOLFO ESPINOZA MORATAYA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0042-45,01-02-0049,GUATEMALA,SANTA CATARINA PINULA,COLEGIO VALLE VERDE CES,"KILOMETRO 17.5 CARRETERA A EL SALVADOR, FINCA LA ESPERANZA, LOTE 1 ZONA 8",57626767,JULIA ENECON ROCA MORAN DE CASTILLO,EDWIN ROLANDO FLORIÁN RAMÍREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0047-45,01-644,GUATEMALA,SANTA CATARINA PINULA,COLEGIO TECNOLOGICO SINAI,"LOTE 88 ""A"" ZONA 6 ALDEA PIEDRA PARADA CRISTO REY",53859465,LIGIA DEL ROSARIO RICCI VELASQUEZ,RONAL ALEXANDER BARRIOS PAZ,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0054-45,01-02-0051,GUATEMALA,SANTA CATARINA PINULA,COLEGIO MADRE DEL DIVINO PASTOR,3RA CALLE 7-75 ZONA 01,23660365,ZOILA ESPERANZA CAMEY ATZ,ANA MATEO LEÓN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0057-45,01-405,GUATEMALA,SANTA CATARINA PINULA,"INSTITUTO OFICIAL DE EDUCACIÒN BASICA Y BACHILLERATO POR MADUREZ "" LICENCIADA MIRMA FIGUEROA DE CORO """,LOTE 45 ALDEA EL PAJON,59237443,BLANCA SARAI GUTIERREZ PINEDA,JOSÉ ADOLFO ESPINOZA MORATAYA,BASICO,MUNICIPAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA ORIENTE
01-02-0059-45,01-405,GUATEMALA,SANTA CATARINA PINULA,"INSTITUTO OFICIAL DE EDUCACIÒN BÁSICA Y BACHILLERTO POR MADUREZ, SUBSIDIADO POR LA MUNICIPALIDAD DE SANTA CATARINA PINULA",6A. AVENIDA 1-10 ZONA 1,52042077,BLANCA SARAI GUTIERREZ PINEDA,CALIXTO HIPÓLITO BÁMACA MÉNDEZ,BASICO,MUNICIPAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA ORIENTE
01-02-0063-45,01-02-0050,GUATEMALA,SANTA CATARINA PINULA,COLEGIO TECNOLÓGICO SINAÍ,"ALDEA PIEDRA PARADA CRISTO REY, CALLE PRINCIPAL LOTE 88 ""A"" ZONA 6",66272372,LIGIA DEL ROSARIO RICCI VELASQUEZ DE DAVILA,RONAL ALEXANDER BARRIOS PAZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0067-45,01-02-0049,GUATEMALA,SANTA CATARINA PINULA,COLEGIO THE ORCHARD CARE,"KM. 18.7 CARRETERA A EL SALVADOR, HACIENDA MIRAGE, CASA NO. 1 ZONA 8",42167695,JULIA ENECON ROCA MORAN DE CASTILLO,MIGUELITO GABRIEL COTA SILVESTRE,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0075-45,01-405,GUATEMALA,SANTA CATARINA PINULA,COLEGIO LA PLACE,LOTE # 23 SAN GABRIEL; KM. 18 CARRETERA A EL SALVADOR GUATEMALA,66346612,BLANCA SARAI GUTIERREZ PINEDA,MARCO ANTONIO CASTAÑEDA FLORES,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,INTERMEDIA,A DISTANCIA,GUATEMALA ORIENTE
