0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
17-01-2030-43,,PETEN,FLORES,EORM,"CASERIO LA ESPERANZA, EL ZAPOTE",79232184,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-2219-43,,PETEN,FLORES,EOTF 'JOSE BENITEZ GOMEZ',SANTA ELENA,,,,PRIMARIA,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-2228-43,,PETEN,FLORES,EORM,BARRIO TZIQUINAJA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-2229-43,,PETEN,FLORES,EORM,2DA. LOTIFICACION,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-2270-43,,PETEN,FLORES,EORM CENTRO DE EDUCACION INICIAL,SEGUNDA LOTIFICACION SANTA ELENA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-2380-43,,PETEN,FLORES,EPRM VICARIAL,CASERIO AGUADA NUEVA,,,,PRIMARIA,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-2393-43,,PETEN,FLORES,EORM,ALDEA AGUADA NUEVA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-2431-43,,PETEN,FLORES,LICEO CRISTIANO SHEKINA,"2A. AVENIDA B ZONA 2 VILLA CONCEPCION, PRIMERA LOTIFICACION",79261634,,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-2432-43,17-01-1025,PETEN,FLORES,LICEO MODERNO EN COMPUTACION,CALZADA RODRIGUEZ MACAL 6-40 ZONA 2 STA ELENA,79261015,LILIN MELISA HERRERA ORREGO,GUILLERMO GALDÁMEZ MËNDEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-2435-43,,PETEN,FLORES,EORM,CASERIO EL ARROZAL,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-2510-43,26-017,PETEN,FLORES,EDAC -PRONADE-,CASERIO EL LIMON,,PROYECTO ASCATED,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-2646-43,,PETEN,FLORES,EDAC,LAS 5 DE FLORES ULTIMA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-2647-43,,PETEN,FLORES,EDAC,LAS 6 DE FLORES,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-2648-43,,PETEN,FLORES,EDAC,LAS 4 FLORES,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-2649-43,,PETEN,FLORES,EDAC PRONADE,LAS 3 FLORES,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-2650-43,,PETEN,FLORES,EDAC,LA 1 DE PETEN FLORES,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-2651-43,,PETEN,FLORES,EDAC,LA 2 DE FLORES,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-2688-43,26-017,PETEN,FLORES,EDAC - PRONADE -,BARRIO SEGUNDA LOTIFICACION,,PROYECTO ASCATED,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
