0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
14-01-0277-45,14-01-0798,QUICHE,SANTA CRUZ DEL QUICHE,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL,2A. AVENIDA 1-04 ZONA 1,45020812,JOSÉ OSCAR TIPÁZ VELÁSQUEZ,DAVID EULALIO MORALES CRUZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,QUICHÉ
14-01-0286-45,14-01-0801,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO IDEA VIRTUAL,4A. AVENIDA 13-29 ZONA 2,56175661,JORGE HUMBERTO MOTTA CANO,RENÉ FERNANDO HERNÁNDEZ GONZÁLEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,VIRTUAL A DISTANCIA,QUICHÉ
14-01-0289-45,14-01-0805,QUICHE,SANTA CRUZ DEL QUICHE,"CENTRO,DE EDUCACIÓN EXTRAESCOLAR -CEEX- ESCUELA DE FORMACIÓN DE EMPRENDIMIENTO""","20 CALLE FINAL DE LA ZONA 4, A UN COSTADO DE LA COLONIA LOS CELAJES",58446878,JOSE ANGEL MORALES MATZAR,JOSÉ ZAPETA TOJ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,FIN DE SEMANA,QUICHÉ
14-01-0951-45,14-01-0801,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO ADVENTISTA DR. BRAULIO PEREZ MARCIO,6A. AV. 0-66 ZONA 1,77551760,JORGE HUMBERTO MOTTA CANO,MAYDELINE JOCABED GIRÓN PÉREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-01-1068-45,,QUICHE,SANTA CRUZ DEL QUICHE,IPMB POR MADUREZ 'LICEO QUICHE',2A. AV. 6-27 ZONA 5,77551705,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUICHÉ
14-01-1069-45,14-01-0805,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO NUESTRA SEÑORA DEL ROSARIO,AVENIDA TECUN UMAN 4-34 ZONA 3,77552429,JOSE ANGEL MORALES MATZAR,ESPERANZA SÁNCHEZ CORTÉZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-1082-45,,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO PARTICULAR MIXTO 'CIENCIA Y DESARROLLO',4a. AV. 4-03 ZONA 1,,,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-1137-45,14-036,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO PRIVADO MIXTO CIENCIA Y CULTURA,"1A. CALLE 13-41, ZONA 2",77563487,JORGE HUMBERTO MOTTA CANO,IBERTO DE LEÓN ORELLANA,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-01-1673-45,14-036,QUICHE,SANTA CRUZ DEL QUICHE,INEB INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),SANTA CRUZ DEL QUICHE,77530318,JORGE HUMBERTO MOTTA CANO,---,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,QUICHÉ
14-01-4409-45,14-036,QUICHE,SANTA CRUZ DEL QUICHE,'LICEO MIXTO QUICHE',2DA. AVENIDA 06-27 ZONA 5,77551705,JORGE HUMBERTO MOTTA CANO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,SABATINO,QUICHÉ
