0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
03-09-0024-41,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,COPB CENTRO OFICIAL DE PREPRIMARIA BILINGUE,ALDEA SANTO TOMAS MILPAS ALTAS,7931313,JOEL CHANCHO SIRIN,ANA HIVETT ARMAS TORRES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,TEMPORAL NOMBRAMIENTO,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-09-0025-41,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,COPB CENTRO OFICIAL DE PREPRIMARIA BILINGUE,ALDEA SANTO TOMAS MILPAS ALTAS,79311313,JOEL CHANCHO SIRIN,ANA HIVETT ARMAS TORRES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,TEMPORAL NOMBRAMIENTO,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-10-0168-41,,SACATEPEQUEZ,MAGDALENA MILPAS ALTAS,COPB,,,,,PREPRIMARIA BILINGUE,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-11-0002-41,03-003,SACATEPEQUEZ,SANTA MARIA DE JESUS,COPB ANEXO A EORM,PRIMER CANTON,,JUVENTINO PEREZ SICAN,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-11-0011-41,03-002,SACATEPEQUEZ,SANTA MARIA DE JESUS,COPB ANEXO A EOUM NUEVO MILENIO,CANTON PRIMERO,79311313,ZOILA ESTHELA JONFE OROZCO,MARÍA ALBERTINA PINEDA MENDOZA,PREPRIMARIA BILINGUE,OFICIAL,URBANA,TEMPORAL NOMBRAMIENTO,BILINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-11-0169-41,03-11-0202,SACATEPEQUEZ,SANTA MARIA DE JESUS,COPB ANEXO A EOU DE NIÑAS LEONOR ROSALES VDA. DE RAMIREZ,PRIMER CANTON,41342765,AURA MARINA LORENZO SAGCHÉ,MACEDONIA CHUNUJ ACALÓN,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-11-0170-41,03-11-0202,SACATEPEQUEZ,SANTA MARIA DE JESUS,COPB ANEXO A EOU PARA VARONES MARIANO NAVARRETE,0 5-96 ZONA 6,59797068,AURA MARINA LORENZO SAGCHÉ,SARA LETICIA SICAJAU VÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-11-0211-41,03-11-0202,SACATEPEQUEZ,SANTA MARIA DE JESUS,COPB ANEXO A EOUM,1RA. AVENIDA 1-80 ZONA 1,50002467,AURA MARINA LORENZO SAGCHÉ,SILVIA GABRIELA BAQUIAX BELTRAND,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-11-0933-41,,SACATEPEQUEZ,SANTA MARIA DE JESUS,COPB ANEXO EOUM,,,,,PREPRIMARIA BILINGUE,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-12-0844-41,,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO MIXTO 'LICEO SAN MIGUEL',"5A. Y 6A. AVENIDA, BARRIO SAN MIGUEL ESCOBAR",,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-14-0777-41,,SACATEPEQUEZ,ALOTENANGO,COPB ANEXA A EORM,ALDEA SAN JOSE EL YALU,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-15-0005-41,03-99-0208,SACATEPEQUEZ,SAN ANTONIO AGUAS CALIENTES,COPB,4A. AVENIDA 1-12 ZONA 3,58329608,OSCAR YOVANY ZELADA CASTILLO,MÉLIDA YOLANDA SANTOS SINAY,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-15-0014-41,03-99-0208,SACATEPEQUEZ,SAN ANTONIO AGUAS CALIENTES,COPB,4A. AVENIDA 1-12 ZONA 3,79311313,OSCAR YOVANY ZELADA CASTILLO,MAYBI MARIZOL GUACHIN PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-15-0015-41,03-008,SACATEPEQUEZ,SAN ANTONIO AGUAS CALIENTES,COPB CENTRO OFICIAL DE PREPRIMARIA BILINGUE,4A. AVENIDA 1-12 ZONA 3,79311313,OSCAR YOVANY ZELADA CASTILLO,MARIO ALVAREZ,PREPRIMARIA BILINGUE,OFICIAL,URBANA,TEMPORAL NOMBRAMIENTO,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-16-0980-41,03-99-0208,SACATEPEQUEZ,SANTA CATARINA BARAHONA,COPB ANEXO A EOUM,ZONA3 SANTA CATARINA BARAHONA,58693101,OSCAR YOVANY ZELADA CASTILLO,SANDRA VERONICA NATARENO GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
