0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
01-01-2597-42,,GUATEMALA,GUATEMALA,EODP ANEXA A EORM NO.607 'SONIA RINCON',"KM.10 RUTA AL ATLANTICO, COLONIA SAN AGUSTIN ZONA 17",,,,PARVULOS,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2598-42,01-106,GUATEMALA,GUATEMALA,EODP ANEXA A EORM NO.605,"ALDEA LAS CANOAS, ZONA 17",,CESAR ARNOLDO MARTINEZ GARCIA,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2599-42,,GUATEMALA,GUATEMALA,EPDP ANEXA A 'COLEGIO NAKBANI (APRENDER)',LOTE 31 MANZANA 'F' COLONIA LLANO LARGO,,,,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2600-42,01-106,GUATEMALA,GUATEMALA,EPUM 'BOSQUES DEL QUETZAL',KM.16.5 RUTA AL ATLANTICO LOTE 1 SECCION 'A'.COL.SANTA DELFINA ZONA 17,22596263,CESAR ARNOLDO MARTINEZ GARCIA,,PARVULOS,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2601-42,01-106,GUATEMALA,GUATEMALA,COLEGIO MIXTO 'JUVENTUD ACTIVA',KM 15 RUTA AL ATLANTICO COLONIA SAN PASCUAL II LOTE 6 Y 12 ZONA 18,22554550,CESAR ARNOLDO MARTINEZ GARCIA,,PARVULOS,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2604-42,01-01-0003,GUATEMALA,GUATEMALA,LICEO LOMAS DEL NORTE,LOTE 13 MANZANA 57 2-17 CANTON EL PORVENIR CANALITOS,57285158,YAMILET VERSALI AGUILAR PEREZ,ROSELIA MARROQUIN BOCANEGRA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2809-42,,GUATEMALA,GUATEMALA,EODP ANEXA A EOUM 'OSCAR DE LEON PALACIOS',"KM.12.5 RUTA AL ATLANTICO, ZONA 18 ALDEA LO DE RODRIGUEZ",,,,PARVULOS,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2810-42,,GUATEMALA,GUATEMALA,EODP NO.608,ZONA 16 ALDEA ACATAN,,,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2929-42,,GUATEMALA,GUATEMALA,EODP ANEXA A EORM,"KM.16 RUTA AL ATLANTICO, ZONA 18 ALDEA EL CHATO",,,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2963-42,01-106,GUATEMALA,GUATEMALA,'CONTINENTAL AMERICANO',KM. 9.2 RUTA AL ATLANTICO ZONA 17,22465700,CESAR ARNOLDO MARTINEZ GARCIA,,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2964-42,,GUATEMALA,GUATEMALA,EODP ANEXA A EORM NO.614,"KM. 12.5 RUTA AL ATLANTICO, ZONA 17",,,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-4237-42,,GUATEMALA,GUATEMALA,EODP NO.615,CANTON LAS PILAS ALDEA CANALITOS,,,,PARVULOS,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-6088-42,01-509,GUATEMALA,GUATEMALA,EODP ANEXA A EORM NO.2200,ALDEA SAN GASPAR,,NANCY CAROLINA NAVAS GONZÁLEZ,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
